name,temp,humidity,wind,visibilty,description,extraction_timestamp
London,21.21,67,4.63,10000,overcast clouds,2023-09-16T19:24:12.256350
Berlin,19.95,73,4.92,10000,clear sky,2023-09-16T19:24:12.256350
London,21.08,68,4.63,10000,overcast clouds,2023-09-16T19:34:18.616335
Berlin,19.87,73,4.92,10000,clear sky,2023-09-16T19:34:18.616335
London,20.96,70,4.12,10000,overcast clouds,2023-09-16T19:35:50.784545
Berlin,19.43,75,4.92,10000,clear sky,2023-09-16T19:35:50.784545
London,16.18,87,3.6,10000,overcast clouds,2023-09-17T00:42:19.424245
Berlin,16.46,87,1.79,10000,clear sky,2023-09-17T00:42:19.424245
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:43:17.046481
Berlin,18.15,75,5.36,10000,clear sky,2023-09-19T08:43:17.046481
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:46:46.319004
Berlin,18.32,73,5.66,10000,clear sky,2023-09-19T08:46:46.319004
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:47:52.207587
Berlin,18.32,73,5.66,10000,clear sky,2023-09-19T08:47:52.207587
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:48:09.952331
Berlin,18.32,73,5.66,10000,clear sky,2023-09-19T08:48:09.952331
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:48:25.073464
Berlin,18.32,73,5.66,10000,clear sky,2023-09-19T08:48:25.073464
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:52:10.130028
Berlin,17.96,70,5.66,10000,clear sky,2023-09-19T08:52:10.130028
London,15.98,85,6.69,10000,scattered clouds,2023-09-19T08:53:51.616169
Berlin,17.96,70,5.66,10000,clear sky,2023-09-19T08:53:51.616169
London,16.13,85,6.69,10000,light rain,2023-09-19T08:55:15.723701
Berlin,17.96,70,5.66,10000,clear sky,2023-09-19T08:55:15.723701
London,16.32,85,5.66,10000,few clouds,2023-09-19T09:37:16.536645
Berlin,18.5,66,9.39,10000,scattered clouds,2023-09-19T09:37:16.536645
London,17.43,81,8.23,10000,overcast clouds,2023-09-19T09:57:47.777418
Berlin,19.56,59,9.26,10000,few clouds,2023-09-19T09:57:47.777418
London,17.43,81,8.23,10000,overcast clouds,2023-09-19T10:00:59.328515
Berlin,19.56,59,9.26,10000,few clouds,2023-09-19T10:00:59.328515
London,17.43,81,8.23,10000,overcast clouds,2023-09-19T10:02:36.123414
Berlin,19.56,59,9.26,10000,few clouds,2023-09-19T10:02:36.123414
